Notes	State	State Code	Year	Year Code	Month	Month Code	Deaths
	Nebraska	31	2001	2001	"Aug., 2001"	Aug-01	12
	Nebraska	31	2001	2001	"Sep., 2001"	Sep-01	Suppressed
	Nebraska	31	2001	2001	"Oct., 2001"	Oct-01	11
	Nebraska	31	2001	2001	"Nov., 2001"	Nov-01	17
	Nebraska	31	2001	2001	"Dec., 2001"	Dec-01	24
	Nebraska	31	2002	2002	"Jan., 2002"	Jan-02	17
	Nebraska	31	2002	2002	"Feb., 2002"	Feb-02	15
	Nebraska	31	2002	2002	"Mar., 2002"	Mar-02	Suppressed
	Nebraska	31	2002	2002	"Apr., 2002"	Apr-02	18
	Nebraska	31	2002	2002	"May, 2002"	May-02	15
	Nebraska	31	2002	2002	"Jun., 2002"	Jun-02	13
	Nebraska	31	2002	2002	"Jul., 2002"	Jul-02	10
	Nebraska	31	2002	2002	"Aug., 2002"	Aug-02	Suppressed
	Nebraska	31	2002	2002	"Sep., 2002"	Sep-02	17
	Nebraska	31	2002	2002	"Oct., 2002"	Oct-02	15
	Nebraska	31	2002	2002	"Nov., 2002"	Nov-02	17
	Nebraska	31	2002	2002	"Dec., 2002"	Dec-02	19
	Nebraska	31	2003	2003	"Jan., 2003"	Jan-03	Suppressed
	Nebraska	31	2003	2003	"Feb., 2003"	Feb-03	19
	Nebraska	31	2003	2003	"Mar., 2003"	Mar-03	15
	Nebraska	31	2003	2003	"Apr., 2003"	Apr-03	13
	Nebraska	31	2003	2003	"May, 2003"	May-03	21
	Nebraska	31	2003	2003	"Jun., 2003"	Jun-03	10
	Nebraska	31	2003	2003	"Jul., 2003"	Jul-03	18
	Nebraska	31	2003	2003	"Aug., 2003"	Aug-03	18
	Nebraska	31	2003	2003	"Sep., 2003"	Sep-03	14
	Nebraska	31	2003	2003	"Oct., 2003"	Oct-03	12
	Nebraska	31	2003	2003	"Nov., 2003"	Nov-03	10
	Nebraska	31	2003	2003	"Dec., 2003"	Dec-03	22
	Nebraska	31	2004	2004	"Jan., 2004"	Jan-04	21
	Nebraska	31	2004	2004	"Feb., 2004"	Feb-04	21
	Nebraska	31	2004	2004	"Mar., 2004"	Mar-04	24
	Nebraska	31	2004	2004	"Apr., 2004"	Apr-04	16
	Nebraska	31	2004	2004	"May, 2004"	May-04	14
	Nebraska	31	2004	2004	"Jun., 2004"	Jun-04	13
	Nebraska	31	2004	2004	"Jul., 2004"	Jul-04	Suppressed
	Nebraska	31	2004	2004	"Aug., 2004"	Aug-04	20
	Nebraska	31	2004	2004	"Sep., 2004"	Sep-04	16
	Nebraska	31	2004	2004	"Oct., 2004"	Oct-04	15
	Nebraska	31	2004	2004	"Nov., 2004"	Nov-04	15
	Nebraska	31	2004	2004	"Dec., 2004"	Dec-04	16
	Nebraska	31	2005	2005	"Jan., 2005"	Jan-05	12
	Nebraska	31	2005	2005	"Feb., 2005"	Feb-05	25
	Nebraska	31	2005	2005	"Mar., 2005"	Mar-05	22
	Nebraska	31	2005	2005	"Apr., 2005"	Apr-05	25
	Nebraska	31	2005	2005	"May, 2005"	May-05	11
	Nebraska	31	2005	2005	"Jun., 2005"	Jun-05	14
	Nebraska	31	2005	2005	"Jul., 2005"	Jul-05	11
	Nebraska	31	2005	2005	"Aug., 2005"	Aug-05	19
	Nebraska	31	2005	2005	"Sep., 2005"	Sep-05	Suppressed
	Nebraska	31	2005	2005	"Oct., 2005"	Oct-05	17
	Nebraska	31	2005	2005	"Nov., 2005"	Nov-05	18
	Nebraska	31	2005	2005	"Dec., 2005"	Dec-05	21
	Nebraska	31	2006	2006	"Jan., 2006"	Jan-06	16
	Nebraska	31	2006	2006	"Feb., 2006"	Feb-06	16
	Nebraska	31	2006	2006	"Mar., 2006"	Mar-06	23
	Nebraska	31	2006	2006	"Apr., 2006"	Apr-06	23
	Nebraska	31	2006	2006	"May, 2006"	May-06	15
	Nebraska	31	2006	2006	"Jun., 2006"	Jun-06	16
	Nebraska	31	2006	2006	"Jul., 2006"	Jul-06	11
	Nebraska	31	2006	2006	"Aug., 2006"	Aug-06	12
	Nebraska	31	2006	2006	"Sep., 2006"	Sep-06	Suppressed
	Nebraska	31	2006	2006	"Oct., 2006"	Oct-06	17
	Nebraska	31	2006	2006	"Nov., 2006"	Nov-06	15
	Nebraska	31	2006	2006	"Dec., 2006"	Dec-06	21
	Nebraska	31	2007	2007	"Jan., 2007"	Jan-07	26
	Nebraska	31	2007	2007	"Feb., 2007"	Feb-07	24
	Nebraska	31	2007	2007	"Mar., 2007"	Mar-07	17
	Nebraska	31	2007	2007	"Apr., 2007"	Apr-07	19
	Nebraska	31	2007	2007	"May, 2007"	May-07	15
	Nebraska	31	2007	2007	"Jun., 2007"	Jun-07	12
	Nebraska	31	2007	2007	"Jul., 2007"	Jul-07	11
	Nebraska	31	2007	2007	"Aug., 2007"	Aug-07	16
	Nebraska	31	2007	2007	"Sep., 2007"	Sep-07	13
	Nebraska	31	2007	2007	"Oct., 2007"	Oct-07	13
	Nebraska	31	2007	2007	"Nov., 2007"	Nov-07	26
	Nebraska	31	2007	2007	"Dec., 2007"	Dec-07	16
	Nebraska	31	2008	2008	"Jan., 2008"	Jan-08	11
	Nebraska	31	2008	2008	"Feb., 2008"	Feb-08	27
	Nebraska	31	2008	2008	"Mar., 2008"	Mar-08	20
	Nebraska	31	2008	2008	"Apr., 2008"	Apr-08	Suppressed
	Nebraska	31	2008	2008	"May, 2008"	May-08	12
	Nebraska	31	2008	2008	"Jun., 2008"	Jun-08	14
	Nebraska	31	2008	2008	"Jul., 2008"	Jul-08	20
	Nebraska	31	2008	2008	"Aug., 2008"	Aug-08	23
	Nebraska	31	2008	2008	"Sep., 2008"	Sep-08	Suppressed
	Nebraska	31	2008	2008	"Oct., 2008"	Oct-08	18
	Nebraska	31	2008	2008	"Nov., 2008"	Nov-08	13
	Nebraska	31	2008	2008	"Dec., 2008"	Dec-08	19
	Nebraska	31	2009	2009	"Jan., 2009"	Jan-09	18
	Nebraska	31	2009	2009	"Feb., 2009"	Feb-09	19
	Nebraska	31	2009	2009	"Mar., 2009"	Mar-09	21
	Nebraska	31	2009	2009	"Apr., 2009"	Apr-09	13
	Nebraska	31	2009	2009	"May, 2009"	May-09	17
	Nebraska	31	2009	2009	"Jun., 2009"	Jun-09	14
	Nebraska	31	2009	2009	"Jul., 2009"	Jul-09	13
	Nebraska	31	2009	2009	"Aug., 2009"	Aug-09	Suppressed
	Nebraska	31	2009	2009	"Sep., 2009"	Sep-09	23
	Nebraska	31	2009	2009	"Oct., 2009"	Oct-09	21
	Nebraska	31	2009	2009	"Nov., 2009"	Nov-09	17
	Nebraska	31	2009	2009	"Dec., 2009"	Dec-09	19
	Nebraska	31	2010	2010	"Jan., 2010"	Jan-10	23
	Nebraska	31	2010	2010	"Feb., 2010"	Feb-10	15
	Nebraska	31	2010	2010	"Mar., 2010"	Mar-10	23
	Nebraska	31	2010	2010	"Apr., 2010"	Apr-10	20
	Nebraska	31	2010	2010	"May, 2010"	May-10	16
	Nebraska	31	2010	2010	"Jun., 2010"	Jun-10	16
	Nebraska	31	2010	2010	"Jul., 2010"	Jul-10	13
	Nebraska	31	2010	2010	"Aug., 2010"	Aug-10	11
	Nebraska	31	2010	2010	"Sep., 2010"	Sep-10	10
	Nebraska	31	2010	2010	"Oct., 2010"	Oct-10	15
	Nebraska	31	2010	2010	"Nov., 2010"	Nov-10	15
	Nebraska	31	2010	2010	"Dec., 2010"	Dec-10	16
	Nebraska	31	2011	2011	"Jan., 2011"	Jan-11	18
	Nebraska	31	2011	2011	"Feb., 2011"	Feb-11	29
	Nebraska	31	2011	2011	"Mar., 2011"	Mar-11	20
	Nebraska	31	2011	2011	"Apr., 2011"	Apr-11	18
	Nebraska	31	2011	2011	"May, 2011"	May-11	19
	Nebraska	31	2011	2011	"Jun., 2011"	Jun-11	15
	Nebraska	31	2011	2011	"Jul., 2011"	Jul-11	22
	Nebraska	31	2011	2011	"Aug., 2011"	Aug-11	16
	Nebraska	31	2011	2011	"Sep., 2011"	Sep-11	19
	Nebraska	31	2011	2011	"Oct., 2011"	Oct-11	19
	Nebraska	31	2011	2011	"Nov., 2011"	Nov-11	14
	Nebraska	31	2011	2011	"Dec., 2011"	Dec-11	14
	Nebraska	31	2012	2012	"Jan., 2012"	Jan-12	20
	Nebraska	31	2012	2012	"Feb., 2012"	Feb-12	20
	Nebraska	31	2012	2012	"Mar., 2012"	Mar-12	28
	Nebraska	31	2012	2012	"Apr., 2012"	Apr-12	15
	Nebraska	31	2012	2012	"May, 2012"	May-12	15
	Nebraska	31	2012	2012	"Jun., 2012"	Jun-12	24
	Nebraska	31	2012	2012	"Jul., 2012"	Jul-12	11
	Nebraska	31	2012	2012	"Aug., 2012"	Aug-12	18
	Nebraska	31	2012	2012	"Sep., 2012"	Sep-12	19
	Nebraska	31	2012	2012	"Oct., 2012"	Oct-12	20
	Nebraska	31	2012	2012	"Nov., 2012"	Nov-12	19
	Nebraska	31	2012	2012	"Dec., 2012"	Dec-12	22
	Nebraska	31	2013	2013	"Jan., 2013"	Jan-13	20
	Nebraska	31	2013	2013	"Feb., 2013"	Feb-13	17
	Nebraska	31	2013	2013	"Mar., 2013"	Mar-13	16
	Nebraska	31	2013	2013	"Apr., 2013"	Apr-13	19
	Nebraska	31	2013	2013	"May, 2013"	May-13	18
	Nebraska	31	2013	2013	"Jun., 2013"	Jun-13	16
	Nebraska	31	2013	2013	"Jul., 2013"	Jul-13	11
	Nebraska	31	2013	2013	"Aug., 2013"	Aug-13	13
	Nebraska	31	2013	2013	"Sep., 2013"	Sep-13	14
	Nebraska	31	2013	2013	"Oct., 2013"	Oct-13	18
	Nebraska	31	2013	2013	"Nov., 2013"	Nov-13	14
	Nebraska	31	2013	2013	"Dec., 2013"	Dec-13	23
	Nebraska	31	2014	2014	"Jan., 2014"	Jan-14	16
	Nebraska	31	2014	2014	"Feb., 2014"	Feb-14	16
	Nebraska	31	2014	2014	"Mar., 2014"	Mar-14	20
	Nebraska	31	2014	2014	"Apr., 2014"	Apr-14	20
	Nebraska	31	2014	2014	"May, 2014"	May-14	12
	Nebraska	31	2014	2014	"Jun., 2014"	Jun-14	12
	Nebraska	31	2014	2014	"Jul., 2014"	Jul-14	16
	Nebraska	31	2014	2014	"Aug., 2014"	Aug-14	Suppressed
	Nebraska	31	2014	2014	"Sep., 2014"	Sep-14	13
	Nebraska	31	2014	2014	"Oct., 2014"	Oct-14	11
	Nebraska	31	2014	2014	"Nov., 2014"	Nov-14	12
	Nebraska	31	2014	2014	"Dec., 2014"	Dec-14	24
	Nebraska	31	2015	2015	"Jan., 2015"	Jan-15	24
	Nebraska	31	2015	2015	"Feb., 2015"	Feb-15	18
	Nebraska	31	2015	2015	"Mar., 2015"	Mar-15	24
	Nebraska	31	2015	2015	"Apr., 2015"	Apr-15	23
	Nebraska	31	2015	2015	"May, 2015"	May-15	12
	Nebraska	31	2015	2015	"Jun., 2015"	Jun-15	13
	Nebraska	31	2015	2015	"Jul., 2015"	Jul-15	20
	Nebraska	31	2015	2015	"Aug., 2015"	Aug-15	22
	Nebraska	31	2015	2015	"Sep., 2015"	Sep-15	23
	Nebraska	31	2015	2015	"Oct., 2015"	Oct-15	14
	Nebraska	31	2015	2015	"Nov., 2015"	Nov-15	29
	Nebraska	31	2015	2015	"Dec., 2015"	Dec-15	15
	Nebraska	31	2016	2016	"Jan., 2016"	Jan-16	27
	Nebraska	31	2016	2016	"Feb., 2016"	Feb-16	18
	Nebraska	31	2016	2016	"Mar., 2016"	Mar-16	24
	Nebraska	31	2016	2016	"Apr., 2016"	Apr-16	19
	Nebraska	31	2016	2016	"May, 2016"	May-16	19
	Nebraska	31	2016	2016	"Jun., 2016"	Jun-16	Suppressed
	Nebraska	31	2016	2016	"Jul., 2016"	Jul-16	17
	Nebraska	31	2016	2016	"Aug., 2016"	Aug-16	11
	Nebraska	31	2016	2016	"Sep., 2016"	Sep-16	12
	Nebraska	31	2016	2016	"Oct., 2016"	Oct-16	16
	Nebraska	31	2016	2016	"Nov., 2016"	Nov-16	17
	Nebraska	31	2016	2016	"Dec., 2016"	Dec-16	13
	Nebraska	31	2017	2017	"Jan., 2017"	Jan-17	29
	Nebraska	31	2017	2017	"Feb., 2017"	Feb-17	26
	Nebraska	31	2017	2017	"Mar., 2017"	Mar-17	22
	Nebraska	31	2017	2017	"Apr., 2017"	Apr-17	17
	Nebraska	31	2017	2017	"May, 2017"	May-17	21
	Nebraska	31	2017	2017	"Jun., 2017"	Jun-17	19
	Nebraska	31	2017	2017	"Jul., 2017"	Jul-17	22
	Nebraska	31	2017	2017	"Aug., 2017"	Aug-17	Suppressed
	Nebraska	31	2017	2017	"Sep., 2017"	Sep-17	18
	Nebraska	31	2017	2017	"Oct., 2017"	Oct-17	18
	Nebraska	31	2017	2017	"Nov., 2017"	Nov-17	23
	Nebraska	31	2017	2017	"Dec., 2017"	Dec-17	30
	Nebraska	31	2018	2018	"Jan., 2018"	Jan-18	31
	Nebraska	31	2018	2018	"Feb., 2018"	Feb-18	23
	Nebraska	31	2018	2018	"Mar., 2018"	Mar-18	26
	Nebraska	31	2018	2018	"Apr., 2018"	Apr-18	26
	Nebraska	31	2018	2018	"May, 2018"	May-18	16
	Nebraska	31	2018	2018	"Jun., 2018"	Jun-18	29
	Nebraska	31	2018	2018	"Jul., 2018"	Jul-18	24
	Nebraska	31	2018	2018	"Aug., 2018"	Aug-18	21
	Nebraska	31	2018	2018	"Sep., 2018"	Sep-18	19
	Nebraska	31	2018	2018	"Oct., 2018"	Oct-18	28
	Nebraska	31	2018	2018	"Nov., 2018"	Nov-18	14
	Nebraska	31	2018	2018	"Dec., 2018"	Dec-18	22
	Nebraska	31	2019	2019	"Jan., 2019"	Jan-19	31
	Nebraska	31	2019	2019	"Feb., 2019"	Feb-19	24
	Nebraska	31	2019	2019	"Mar., 2019"	Mar-19	29
	Nebraska	31	2019	2019	"Apr., 2019"	Apr-19	35
	Nebraska	31	2019	2019	"May, 2019"	May-19	21
	Nebraska	31	2019	2019	"Jun., 2019"	Jun-19	25
	Nebraska	31	2019	2019	"Jul., 2019"	Jul-19	17
	Nebraska	31	2019	2019	"Aug., 2019"	Aug-19	15
	Nebraska	31	2019	2019	"Sep., 2019"	Sep-19	18
	Nebraska	31	2019	2019	"Oct., 2019"	Oct-19	19
	Nebraska	31	2019	2019	"Nov., 2019"	Nov-19	24
	Nebraska	31	2019	2019	"Dec., 2019"	Dec-19	22
	Nevada	32	1999	1999	"Jan., 1999"	Jan-99	18
	Nevada	32	1999	1999	"Feb., 1999"	Feb-99	12
	Nevada	32	1999	1999	"Mar., 1999"	Mar-99	11
	Nevada	32	1999	1999	"Apr., 1999"	Apr-99	14
	Nevada	32	1999	1999	"May, 1999"	May-99	19
	Nevada	32	1999	1999	"Jun., 1999"	Jun-99	Suppressed
	Nevada	32	1999	1999	"Jul., 1999"	Jul-99	Suppressed
	Nevada	32	1999	1999	"Aug., 1999"	Aug-99	10
	Nevada	32	1999	1999	"Sep., 1999"	Sep-99	17
	Nevada	32	1999	1999	"Oct., 1999"	Oct-99	11
	Nevada	32	1999	1999	"Nov., 1999"	Nov-99	10
	Nevada	32	1999	1999	"Dec., 1999"	Dec-99	20
	Nevada	32	2000	2000	"Jan., 2000"	Jan-00	17
	Nevada	32	2000	2000	"Feb., 2000"	Feb-00	13
	Nevada	32	2000	2000	"Mar., 2000"	Mar-00	14
	Nevada	32	2000	2000	"Apr., 2000"	Apr-00	15
	Nevada	32	2000	2000	"May, 2000"	May-00	15
	Nevada	32	2000	2000	"Jun., 2000"	Jun-00	13
	Nevada	32	2000	2000	"Jul., 2000"	Jul-00	Suppressed
	Nevada	32	2000	2000	"Aug., 2000"	Aug-00	11
	Nevada	32	2000	2000	"Sep., 2000"	Sep-00	11
	Nevada	32	2000	2000	"Oct., 2000"	Oct-00	Suppressed
	Nevada	32	2000	2000	"Nov., 2000"	Nov-00	10
	Nevada	32	2000	2000	"Dec., 2000"	Dec-00	11
	Nevada	32	2001	2001	"Jan., 2001"	Jan-01	14
	Nevada	32	2001	2001	"Feb., 2001"	Feb-01	Suppressed
	Nevada	32	2001	2001	"Mar., 2001"	Mar-01	20
	Nevada	32	2001	2001	"Apr., 2001"	Apr-01	14
	Nevada	32	2001	2001	"May, 2001"	May-01	15
	Nevada	32	2001	2001	"Jun., 2001"	Jun-01	Suppressed
	Nevada	32	2001	2001	"Jul., 2001"	Jul-01	Suppressed
	Nevada	32	2001	2001	"Aug., 2001"	Aug-01	19
	Nevada	32	2001	2001	"Sep., 2001"	Sep-01	11
	Nevada	32	2001	2001	"Oct., 2001"	Oct-01	10
	Nevada	32	2001	2001	"Nov., 2001"	Nov-01	13
	Nevada	32	2001	2001	"Dec., 2001"	Dec-01	10
	Nevada	32	2002	2002	"Jan., 2002"	Jan-02	15
	Nevada	32	2002	2002	"Feb., 2002"	Feb-02	19
	Nevada	32	2002	2002	"Mar., 2002"	Mar-02	23
	Nevada	32	2002	2002	"Apr., 2002"	Apr-02	23
	Nevada	32	2002	2002	"May, 2002"	May-02	20
	Nevada	32	2002	2002	"Jun., 2002"	Jun-02	18
	Nevada	32	2002	2002	"Jul., 2002"	Jul-02	15
	Nevada	32	2002	2002	"Aug., 2002"	Aug-02	Suppressed
	Nevada	32	2002	2002	"Sep., 2002"	Sep-02	12
	Nevada	32	2002	2002	"Oct., 2002"	Oct-02	14
	Nevada	32	2002	2002	"Nov., 2002"	Nov-02	15
	Nevada	32	2002	2002	"Dec., 2002"	Dec-02	17
	Nevada	32	2003	2003	"Jan., 2003"	Jan-03	14
	Nevada	32	2003	2003	"Feb., 2003"	Feb-03	15
	Nevada	32	2003	2003	"Mar., 2003"	Mar-03	18
	Nevada	32	2003	2003	"Apr., 2003"	Apr-03	20
	Nevada	32	2003	2003	"May, 2003"	May-03	19
	Nevada	32	2003	2003	"Jun., 2003"	Jun-03	17
	Nevada	32	2003	2003	"Jul., 2003"	Jul-03	12
	Nevada	32	2003	2003	"Aug., 2003"	Aug-03	15
	Nevada	32	2003	2003	"Sep., 2003"	Sep-03	12
	Nevada	32	2003	2003	"Oct., 2003"	Oct-03	14
	Nevada	32	2003	2003	"Nov., 2003"	Nov-03	10
	Nevada	32	2003	2003	"Dec., 2003"	Dec-03	26
	Nevada	32	2004	2004	"Jan., 2004"	Jan-04	22
	Nevada	32	2004	2004	"Feb., 2004"	Feb-04	21
	Nevada	32	2004	2004	"Mar., 2004"	Mar-04	23
	Nevada	32	2004	2004	"Apr., 2004"	Apr-04	12
	Nevada	32	2004	2004	"May, 2004"	May-04	17
	Nevada	32	2004	2004	"Jun., 2004"	Jun-04	18
	Nevada	32	2004	2004	"Jul., 2004"	Jul-04	Suppressed
	Nevada	32	2004	2004	"Aug., 2004"	Aug-04	14
	Nevada	32	2004	2004	"Sep., 2004"	Sep-04	21
	Nevada	32	2004	2004	"Oct., 2004"	Oct-04	13
	Nevada	32	2004	2004	"Nov., 2004"	Nov-04	13
	Nevada	32	2004	2004	"Dec., 2004"	Dec-04	18
	Nevada	32	2005	2005	"Jan., 2005"	Jan-05	15
	Nevada	32	2005	2005	"Feb., 2005"	Feb-05	Suppressed
	Nevada	32	2005	2005	"Mar., 2005"	Mar-05	Suppressed
	Nevada	32	2005	2005	"Apr., 2005"	Apr-05	26
	Nevada	32	2005	2005	"May, 2005"	May-05	16
	Nevada	32	2005	2005	"Jun., 2005"	Jun-05	21
	Nevada	32	2005	2005	"Jul., 2005"	Jul-05	14
	Nevada	32	2005	2005	"Aug., 2005"	Aug-05	15
	Nevada	32	2005	2005	"Sep., 2005"	Sep-05	Suppressed
	Nevada	32	2005	2005	"Oct., 2005"	Oct-05	14
	Nevada	32	2005	2005	"Nov., 2005"	Nov-05	16
	Nevada	32	2005	2005	"Dec., 2005"	Dec-05	17
	Nevada	32	2006	2006	"Jan., 2006"	Jan-06	28
	Nevada	32	2006	2006	"Feb., 2006"	Feb-06	17
	Nevada	32	2006	2006	"Mar., 2006"	Mar-06	20
	Nevada	32	2006	2006	"Apr., 2006"	Apr-06	19
	Nevada	32	2006	2006	"May, 2006"	May-06	14
	Nevada	32	2006	2006	"Jun., 2006"	Jun-06	15
	Nevada	32	2006	2006	"Jul., 2006"	Jul-06	17
	Nevada	32	2006	2006	"Aug., 2006"	Aug-06	17
	Nevada	32	2006	2006	"Sep., 2006"	Sep-06	11
	Nevada	32	2006	2006	"Oct., 2006"	Oct-06	22
	Nevada	32	2006	2006	"Nov., 2006"	Nov-06	15
	Nevada	32	2006	2006	"Dec., 2006"	Dec-06	20
	Nevada	32	2007	2007	"Jan., 2007"	Jan-07	23
	Nevada	32	2007	2007	"Feb., 2007"	Feb-07	16
	Nevada	32	2007	2007	"Mar., 2007"	Mar-07	21
	Nevada	32	2007	2007	"Apr., 2007"	Apr-07	15
	Nevada	32	2007	2007	"May, 2007"	May-07	15
	Nevada	32	2007	2007	"Jun., 2007"	Jun-07	10
	Nevada	32	2007	2007	"Jul., 2007"	Jul-07	15
	Nevada	32	2007	2007	"Aug., 2007"	Aug-07	11
	Nevada	32	2007	2007	"Sep., 2007"	Sep-07	11
	Nevada	32	2007	2007	"Oct., 2007"	Oct-07	23
	Nevada	32	2007	2007	"Nov., 2007"	Nov-07	13
	Nevada	32	2007	2007	"Dec., 2007"	Dec-07	16
	Nevada	32	2008	2008	"Jan., 2008"	Jan-08	22
	Nevada	32	2008	2008	"Feb., 2008"	Feb-08	16
	Nevada	32	2008	2008	"Mar., 2008"	Mar-08	12
	Nevada	32	2008	2008	"Apr., 2008"	Apr-08	24
	Nevada	32	2008	2008	"May, 2008"	May-08	18
	Nevada	32	2008	2008	"Jun., 2008"	Jun-08	15
	Nevada	32	2008	2008	"Jul., 2008"	Jul-08	16
	Nevada	32	2008	2008	"Aug., 2008"	Aug-08	Suppressed
	Nevada	32	2008	2008	"Sep., 2008"	Sep-08	11
	Nevada	32	2008	2008	"Oct., 2008"	Oct-08	10
	Nevada	32	2008	2008	"Nov., 2008"	Nov-08	11
	Nevada	32	2008	2008	"Dec., 2008"	Dec-08	18
	Nevada	32	2009	2009	"Jan., 2009"	Jan-09	13
	Nevada	32	2009	2009	"Feb., 2009"	Feb-09	Suppressed
	Nevada	32	2009	2009	"Mar., 2009"	Mar-09	18
	Nevada	32	2009	2009	"Apr., 2009"	Apr-09	12
	Nevada	32	2009	2009	"May, 2009"	May-09	Suppressed
	Nevada	32	2009	2009	"Jun., 2009"	Jun-09	15
	Nevada	32	2009	2009	"Jul., 2009"	Jul-09	Suppressed
	Nevada	32	2009	2009	"Aug., 2009"	Aug-09	17
	Nevada	32	2009	2009	"Sep., 2009"	Sep-09	20
	Nevada	32	2009	2009	"Oct., 2009"	Oct-09	16
	Nevada	32	2009	2009	"Nov., 2009"	Nov-09	17
	Nevada	32	2009	2009	"Dec., 2009"	Dec-09	16
	Nevada	32	2010	2010	"Jan., 2010"	Jan-10	10
	Nevada	32	2010	2010	"Feb., 2010"	Feb-10	18
	Nevada	32	2010	2010	"Mar., 2010"	Mar-10	16
	Nevada	32	2010	2010	"Apr., 2010"	Apr-10	18
	Nevada	32	2010	2010	"May, 2010"	May-10	14
	Nevada	32	2010	2010	"Jun., 2010"	Jun-10	17
	Nevada	32	2010	2010	"Jul., 2010"	Jul-10	15
	Nevada	32	2010	2010	"Aug., 2010"	Aug-10	13
	Nevada	32	2010	2010	"Sep., 2010"	Sep-10	Suppressed
	Nevada	32	2010	2010	"Oct., 2010"	Oct-10	10
	Nevada	32	2010	2010	"Nov., 2010"	Nov-10	Suppressed
	Nevada	32	2010	2010	"Dec., 2010"	Dec-10	Suppressed
	Nevada	32	2011	2011	"Jan., 2011"	Jan-11	16
	Nevada	32	2011	2011	"Feb., 2011"	Feb-11	14
	Nevada	32	2011	2011	"Mar., 2011"	Mar-11	15
	Nevada	32	2011	2011	"Apr., 2011"	Apr-11	14
	Nevada	32	2011	2011	"May, 2011"	May-11	13
	Nevada	32	2011	2011	"Jun., 2011"	Jun-11	21
	Nevada	32	2011	2011	"Jul., 2011"	Jul-11	19
	Nevada	32	2011	2011	"Aug., 2011"	Aug-11	10
	Nevada	32	2011	2011	"Sep., 2011"	Sep-11	10
	Nevada	32	2011	2011	"Oct., 2011"	Oct-11	Suppressed
	Nevada	32	2011	2011	"Nov., 2011"	Nov-11	14
	Nevada	32	2011	2011	"Dec., 2011"	Dec-11	26
	Nevada	32	2012	2012	"Jan., 2012"	Jan-12	17
	Nevada	32	2012	2012	"Feb., 2012"	Feb-12	13
	Nevada	32	2012	2012	"Mar., 2012"	Mar-12	15
	Nevada	32	2012	2012	"Apr., 2012"	Apr-12	20
	Nevada	32	2012	2012	"May, 2012"	May-12	22
	Nevada	32	2012	2012	"Jun., 2012"	Jun-12	19
	Nevada	32	2012	2012	"Jul., 2012"	Jul-12	13
	Nevada	32	2012	2012	"Aug., 2012"	Aug-12	10
	Nevada	32	2012	2012	"Sep., 2012"	Sep-12	15
	Nevada	32	2012	2012	"Oct., 2012"	Oct-12	16
	Nevada	32	2012	2012	"Nov., 2012"	Nov-12	11
	Nevada	32	2012	2012	"Dec., 2012"	Dec-12	11
	Nevada	32	2013	2013	"Jan., 2013"	Jan-13	15
	Nevada	32	2013	2013	"Feb., 2013"	Feb-13	20
	Nevada	32	2013	2013	"Mar., 2013"	Mar-13	22
	Nevada	32	2013	2013	"Apr., 2013"	Apr-13	17
	Nevada	32	2013	2013	"May, 2013"	May-13	19
	Nevada	32	2013	2013	"Jun., 2013"	Jun-13	20
	Nevada	32	2013	2013	"Jul., 2013"	Jul-13	12
	Nevada	32	2013	2013	"Aug., 2013"	Aug-13	17
	Nevada	32	2013	2013	"Sep., 2013"	Sep-13	10
	Nevada	32	2013	2013	"Oct., 2013"	Oct-13	17
	Nevada	32	2013	2013	"Nov., 2013"	Nov-13	Suppressed
	Nevada	32	2013	2013	"Dec., 2013"	Dec-13	18
	Nevada	32	2014	2014	"Jan., 2014"	Jan-14	20
	Nevada	32	2014	2014	"Feb., 2014"	Feb-14	12
	Nevada	32	2014	2014	"Mar., 2014"	Mar-14	14
	Nevada	32	2014	2014	"Apr., 2014"	Apr-14	13
	Nevada	32	2014	2014	"May, 2014"	May-14	11
	Nevada	32	2014	2014	"Jun., 2014"	Jun-14	12
	Nevada	32	2014	2014	"Jul., 2014"	Jul-14	15
	Nevada	32	2014	2014	"Aug., 2014"	Aug-14	11
	Nevada	32	2014	2014	"Sep., 2014"	Sep-14	15
	Nevada	32	2014	2014	"Oct., 2014"	Oct-14	15
	Nevada	32	2014	2014	"Nov., 2014"	Nov-14	22
	Nevada	32	2014	2014	"Dec., 2014"	Dec-14	19
	Nevada	32	2015	2015	"Jan., 2015"	Jan-15	17
	Nevada	32	2015	2015	"Feb., 2015"	Feb-15	22
	Nevada	32	2015	2015	"Mar., 2015"	Mar-15	24
	Nevada	32	2015	2015	"Apr., 2015"	Apr-15	22
	Nevada	32	2015	2015	"May, 2015"	May-15	11
	Nevada	32	2015	2015	"Jun., 2015"	Jun-15	21
	Nevada	32	2015	2015	"Jul., 2015"	Jul-15	14
	Nevada	32	2015	2015	"Aug., 2015"	Aug-15	14
	Nevada	32	2015	2015	"Sep., 2015"	Sep-15	14
	Nevada	32	2015	2015	"Oct., 2015"	Oct-15	15
	Nevada	32	2015	2015	"Nov., 2015"	Nov-15	20
	Nevada	32	2015	2015	"Dec., 2015"	Dec-15	15
	Nevada	32	2016	2016	"Jan., 2016"	Jan-16	19
	Nevada	32	2016	2016	"Feb., 2016"	Feb-16	17
	Nevada	32	2016	2016	"Mar., 2016"	Mar-16	17
	Nevada	32	2016	2016	"Apr., 2016"	Apr-16	Suppressed
